X_Translation,Y_Translation,Z_Translation,Axis_X,Axis_Y,Axis_Z,Angle_Rotated,Intersection
0,0,10,-0,-0,-1,1.5707963267949,0
-0.260561062989878,5.94932955947742,7.5,-0,-0,-1,1.5707963267949,0.0366963639794908
-5.01017551371531,-5.97418207850834,5,-0,-0,-1,1.5707963267949,0
8.64223447753834,1.1413461205966,2.5,-0,-0,-1,1.5707963267949,0.670635382334111
-7.37775748469816,5.16000401267776,6.12323399573677e-16,-0,-0,-1,1.5707963267949,0
1.89252956531444,-8.50936070314122,-2.5,-0,-0,-1,1.5707963267949,0
3.89299270579689,6.75553979915853,-5,-0,-0,-1,1.5707963267949,6.06081482483817
-5.67771446437487,-1.79609931124273,-7.5,-0,-0,-1,1.5707963267949,17.2570291889578
9.99771869471141e-16,-4.64882458135362e-16,-10,-0,-0,-1,1.5707963267949,59.7262876220589
0,0,0,-0,-0,-1,1.5707963267949,19.0434665084615
-4.88441023456612,-3.00245550550847,7.27464829275686,0.638580180375856,-0.584991754840305,-0.5,1.5707963267949,0
-6.67527939694976,3.36268833539735,6.49674709405255,0.638580180375856,-0.584991754840305,-0.5,1.5707963267949,0
-3.4230071879219,-8.41000149615986,-0.592699199260537,0.638580180375856,-0.584991754840305,-0.5,1.5707963267949,0
4.80512583155028,2.4217898872143,7.26963598439794,0.638580180375856,-0.584991754840305,-0.5,1.5707963267949,0
-8.04603148181076,3.14566832387875,-3.41798233064459,0.638580180375856,-0.584991754840305,-0.5,1.5707963267949,0.430109120242202
6.68387246068749,-6.91351703030222,-2.38906930398557,0.638580180375856,-0.584991754840305,-0.5,1.5707963267949,0
2.20463045731064,8.88633682951009,0.0751285003747513,0.638580180375856,-0.584991754840305,-0.5,1.5707963267949,0.200869612440953
0.199117509012884,-0.830774638906424,-9.24784332744443,0.638580180375856,-0.584991754840305,-0.5,1.5707963267949,95.6979191034725
4.88441023456612,3.00245550550847,-7.27464829275686,0.638580180375856,-0.584991754840305,-0.5,1.5707963267949,9.33622619019725
0,0,0,0.638580180375856,-0.584991754840305,-0.5,1.5707963267949,17.3751610361507
6.34182181274543,0.556569449683824,6.36619772367581,-0.0874257247169608,0.996171040864828,-6.24500451351651e-17,1.5707963267949,3.57208891585526
1.49647719014596,5.02731668279375,7.61903254100063,-0.0874257247169608,0.996171040864828,-6.24500451351651e-17,1.5707963267949,0.924162530171189
3.92803989186425,-8.34880955419136,3.18309886183791,-0.0874257247169608,0.996171040864828,-6.24500451351651e-17,1.5707963267949,0
5.10908504790684,7.61536785730121,-2.57220276211318,-0.0874257247169608,0.996171040864828,-6.24500451351651e-17,1.5707963267949,0
-6.24110666275903,-1.42534811990167,6.34182181274543,-0.0874257247169608,0.996171040864828,-6.24500451351651e-17,1.5707963267949,0
3.80264540607036,-5.58010088719122,-6.48333972998643,-0.0874257247169608,0.996171040864828,-6.24500451351651e-17,1.5707963267949,11.1595712601221
-4.87310444304808,8.13297507899268,-2.22278343878751,-0.0874257247169608,0.996171040864828,-6.24500451351651e-17,1.5707963267949,0
-6.51987502288881,-6.17456364448128,-2.51457019622421,-0.0874257247169608,0.996171040864828,-6.24500451351651e-17,1.5707963267949,21.0535992447901
-6.34182181274543,-0.556569449683823,-6.36619772367581,-0.0874257247169608,0.996171040864828,-6.24500451351651e-17,1.5707963267949,5.67017730604776
0,0,0,-0.0874257247169608,0.996171040864828,-6.24500451351651e-17,1.5707963267949,38.943153605152
-5.33271818166652,2.10578232422434,7.27464829275686,-0.526923510257362,-0.687278411081026,0.5,1.5707963267949,0
-8.4307872966085,2.99631826271534,1.73226213325525,-0.526923510257362,-0.687278411081026,0.5,1.5707963267949,0
-0.497166380094116,-5.57943349241256,7.8673474920174,-0.526923510257362,-0.687278411081026,0.5,1.5707963267949,0
1.57692430421086,9.38761991997796,0.295144153191522,-0.526923510257362,-0.687278411081026,0.5,1.5707963267949,0
-6.93715474580056,-5.83812887173635,-2.56393612150082,-0.526923510257362,-0.687278411081026,0.5,1.5707963267949,25.6076965847954
8.32869925787282,-1.05130495664801,3.36592252146936,-0.526923510257362,-0.687278411081026,0.5,1.5707963267949,0
-0.55329780688303,4.69539017444725,-8.2555935629248,-0.526923510257362,-0.687278411081026,0.5,1.5707963267949,25.3279621564123
2.84714804823666,-7.69536372152007,-3.7959460040809,-0.526923510257362,-0.687278411081026,0.5,1.5707963267949,7.91212623422705
5.33271818166652,-2.10578232422434,-7.27464829275686,-0.526923510257362,-0.687278411081026,0.5,1.5707963267949,23.2331250706429
0,0,0,-0.526923510257362,-0.687278411081026,0.5,1.5707963267949,22.6128594199394
5.74007978097442e-16,-6.90203340850833e-16,10,1.20592621786877e-16,2.13311368001269e-17,1,1.5707963267949,0
-5.94932955947742,-0.260561062989878,7.5,1.20592621786877e-16,2.13311368001269e-17,1,1.5707963267949,0
5.97418207850834,-5.01017551371531,5,1.20592621786877e-16,2.13311368001269e-17,1,1.5707963267949,9.11137293796848
-1.1413461205966,8.64223447753834,2.5,1.20592621786877e-16,2.13311368001269e-17,1,1.5707963267949,0
-5.16000401267776,-7.37775748469815,1.67310966930199e-16,1.20592621786877e-16,2.13311368001269e-17,1,1.5707963267949,17.3684807368552
8.50936070314122,1.89252956531444,-2.5,1.20592621786877e-16,2.13311368001269e-17,1,1.5707963267949,0
-6.75553979915853,3.89299270579689,-5,1.20592621786877e-16,2.13311368001269e-17,1,1.5707963267949,0
1.79609931124273,-5.67771446437487,-7.5,1.20592621786877e-16,2.13311368001269e-17,1,1.5707963267949,46.2891200015132
-1.09125519962081e-16,1.68997521032197e-15,-10,1.20592621786877e-16,2.13311368001269e-17,1,1.5707963267949,61.0353800839169
0,0,0,1.20592621786877e-16,2.13311368001269e-17,1,1.5707963267949,38.0141550440946
0,0,10,-0,-0,-1,0.785398163397448,0
-2.72485405355258,5.84140163336066,7.5,-0,-0,-1,0.785398163397448,0
-2.53558827271087,-8.04946472615881,5,-0,-0,-1,0.785398163397448,0
8.16947343502531,4.72107685040134,2.5,-0,-0,-1,0.785398163397448,0
-9.51510112864888,2.10403680261617,6.12323399573677e-16,-0,-0,-1,0.785398163397448,0
5.41722217568019,-7.72544928999592,-2.5,-0,-0,-1,0.785398163397448,0
1.09475649983422,8.36807017611913,-5,-0,-0,-1,0.785398163397448,4.05857812607705
-4.93374577028916,-4.14788564566869,-7.5,-0,-0,-1,0.785398163397448,12.984619013868
1.19233248854015e-15,-5.07633905213113e-17,-10,-0,-0,-1,0.785398163397448,60.7306197255453
0,0,0,-0,-0,-1,0.785398163397448,26.9867659428537
-2.49985026311052,-2.08984316001622,9.2523723711783,0.638580180375856,-0.584991754840305,-0.5,0.785398163397448,0
-5.79747829905448,3.69863799840242,7.22478429511004,0.638580180375856,-0.584991754840305,-0.5,0.785398163397448,0
-1.82485669140182,-9.27570351527989,2.46125235207822,0.638580180375856,-0.584991754840305,-0.5,0.785398163397448,0
6.06507325930231,5.33984506002758,5.46471446322416,0.638580180375856,-0.584991754840305,-0.5,0.785398163397448,0
-9.52573721258498,0.575195019093765,-2.30039245689392,0.638580180375856,-0.584991754840305,-0.5,0.785398163397448,0.949388381662553
7.5368097081087,-6.16117102761933,-2.17996407808362,0.638580180375856,-0.584991754840305,-0.5,0.785398163397448,0
