X_Translation,Y_Translation,Z_Translation,Axis_X,Axis_Y,Axis_Z,Angle_Rotated,Percent_Volume_Intersection
0,0,16,-0,-0,-1,2.51327412287183,0
3.32049838048759,7.28878594759719,12,-0,-0,-1,2.51327412287183,0
-9.65213035736279,-4.10017382850777,8,-0,-0,-1,2.51327412287183,0
11.0537875615829,-3.90929506020915,4,-0,-0,-1,2.51327412287183,0
-5.69073251256845,10.6887304180495,9.79717439317883e-16,-0,-0,-1,2.51327412287183,0
-2.92794114073756,-11.3532360144919,-4,-0,-0,-1,2.51327412287183,0.0338810211245334
8.79040665057387,5.71872335202982,-8,-0,-0,-1,2.51327412287183,0
-7.90090613748595,1.3144551309755,-12,-0,-0,-1,2.51327412287183,0
9.14263124345544e-16,-1.1675922309672e-15,-16,-0,-0,-1,2.51327412287183,0
0,0,0,-0,-0,-1,2.51327412287183,0
-10.6509641809019,-3.76881987696037,6.80646785136591,-0.638580180375856,0.584991754840305,0.5,3.76991118430775,0
-11.724397707395,5.76134428279714,8.61568896978491,-0.638580180375856,0.584991754840305,0.5,3.76991118430775,0
-5.68093937960574,-9.51428113256752,-5.8207716297762,-0.638580180375856,0.584991754840305,0.5,3.76991118430775,0
3.39253895417352,-0.933505425346775,11.7708805898213,-0.638580180375856,0.584991754840305,0.5,3.76991118430775,0
-8.81236601933266,8.79696607760875,-4.68555748211339,-0.638580180375856,0.584991754840305,0.5,3.76991118430775,0
9.19071508548155,-11.6277589036582,-5.08033233235067,-0.638580180375856,0.584991754840305,0.5,3.76991118430775,0
4.34651983080627,10.8463687329162,5.11125735319724,-0.638580180375856,0.584991754840305,0.5,3.76991118430775,0
4.63142161278637,1.31923656877842,-12.3870424448488,-0.638580180375856,0.584991754840305,0.5,3.76991118430775,0
10.6509641809019,3.76881987696036,-6.80646785136591,-0.638580180375856,0.584991754840305,0.5,3.76991118430775,0
0,0,0,-0.638580180375856,0.584991754840305,0.5,3.76991118430775,0
11.4724634345542,1.00684359302795,3.74195713515456,0.0874257247169608,-0.996171040864828,5.77570425408795e-17,3.76991118430775,0
6.2566285268262,8.38266587196592,7.95200729497131,0.0874257247169608,-0.996171040864828,5.77570425408795e-17,3.76991118430775,0
6.94763809406356,-13.2999290499393,1.87097856757728,0.0874257247169608,-0.996171040864828,5.77570425408795e-17,3.76991118430775,0
4.30744940933239,11.8452062361544,-6.59680919377245,0.0874257247169608,-0.996171040864828,5.77570425408795e-17,3.76991118430775,0
-3.5910642763302,-1.71934629905301,11.4724634345542,0.0874257247169608,-0.996171040864828,5.77570425408795e-17,3.76991118430775,0
0.820262485822735,-9.39013671048309,-9.7848210677202,0.0874257247169608,-0.996171040864828,5.77570425408795e-17,3.76991118430775,0
-7.49141786453811,13.0395756661171,-0.133751647318735,0.0874257247169608,-0.996171040864828,5.77570425408795e-17,3.76991118430775,0
-9.14703650696841,-9.76654872145068,1.28205183387624,0.0874257247169608,-0.996171040864828,5.77570425408795e-17,3.76991118430775,0
-11.4724634345542,-1.00684359302795,-3.74195713515456,0.0874257247169608,-0.996171040864828,5.77570425408795e-17,3.76991118430775,0
0,0,0,0.0874257247169608,-0.996171040864828,5.77570425408795e-17,3.76991118430775,0
