X_Translation,Y_Translation,Z_Translation,Axis_X,Axis_Y,Axis_Z,Angle_Rotated,Intersection
0,0,6,-0,-0,-1,0.942477796076938,5.60330754440962
-1.33945638811976,3.58105944347747,4.5,-0,-0,-1,0.942477796076938,12.8195934164321
-1.87400825000058,-4.64195484364748,3,-0,-0,-1,0.942477796076938,0
5.05064118080575,2.41155308404456,1.5,-0,-0,-1,0.942477796076938,5.821748234487
-5.52872640537169,1.68702497212971,3.67394039744206e-16,-0,-0,-1,0.942477796076938,5.24375980861309
2.84387531135072,-4.82047070605201,-1.5,-0,-0,-1,0.942477796076938,14.4840929495482
1.03681644712871,4.89741394477697,-3,-0,-0,-1,0.942477796076938,45.6460604245753
-3.11055444221823,-2.22319167311107,-4.5,-0,-0,-1,0.942477796076938,77.6199102606604
7.02709772831839e-16,-8.55087451255974e-17,-6,-0,-0,-1,0.942477796076938,164.24961238895
0,0,0,-0,-0,-1,0.942477796076938,25.6358063050937
-1.80644005339282,-1.42727245935885,5.36277161100363,0.638580180375856,-0.584991754840306,-0.5,0.942477796076938,1.43959404882475
-3.59132636365947,2.15536332648975,4.26542431888194,0.638580180375856,-0.584991754840306,-0.5,0.942477796076938,8.11286226690031
-1.34519853766895,-5.53111811206068,1.11696282884992,0.638580180375856,-0.584991754840306,-0.5,0.942477796076938,0
3.55102260909871,2.86416587560252,3.563902858551,0.638580180375856,-0.584991754840306,-0.5,0.942477796076938,1.99907121411317
-5.58606735046126,0.656859815966554,-1.57973682226282,0.638580180375856,-0.584991754840306,-0.5,0.942477796076938,19.0513586352632
4.42537151698184,-3.80210171651237,-1.30818291833048,0.638580180375856,-0.584991754840306,-0.5,0.942477796076938,21.5817924084692
0.499323836480527,5.63058363327526,-1.35617573636661,0.638580180375856,-0.584991754840306,-0.5,0.942477796076938,18.1307482001918
-0.904837560169002,-1.62666411427607,-5.53693704219614,0.638580180375856,-0.584991754840306,-0.5,0.942477796076938,133.315687410021
1.80644005339282,1.42727245935885,-5.36277161100363,0.638580180375856,-0.584991754840306,-0.5,0.942477796076938,88.90032222701
0,0,0,0.638580180375856,-0.584991754840306,-0.5,0.942477796076938,21.0908744595738
2.61419247854695,0.229426135283134,5.15036214800484,-0.0874257247169608,0.996171040864828,-6.43270841541617e-17,0.942477796076938,13.2486873822848
-0.587537378577034,2.88602661070592,5.0352687462767,-0.0874257247169608,0.996171040864828,-6.43270841541617e-17,0.942477796076938,14.2190779947032
1.76137363056839,-5.06154349977839,2.57518107400242,-0.0874257247169608,0.996171040864828,-6.43270841541617e-17,0.942477796076938,10.4359585942056
3.63468852130796,4.6191779991059,-0.428769522766193,-0.0874257247169608,0.996171040864828,-6.43270841541617e-17,0.942477796076938,7.40490320333648
-5.06513706064795,-0.971095913187576,2.61419247854695,-0.0874257247169608,0.996171040864828,-6.43270841541617e-17,0.942477796076938,0.413069541542117
3.59786471581138,-3.23254170350688,-3.30405864096943,-0.0874257247169608,0.996171040864828,-6.43270841541617e-17,0.942477796076938,52.2644788109374
-2.52836604738918,4.91449452706506,-2.17932489417005,-0.0874257247169608,0.996171040864828,-6.43270841541617e-17,0.942477796076938,25.8943151866254
-3.4893355075781,-3.66765098748518,-2.93113408864211,-0.0874257247169608,0.996171040864828,-6.43270841541617e-17,0.942477796076938,51.3691750321563
-2.61419247854695,-0.229426135283134,-5.15036214800484,-0.0874257247169608,0.996171040864828,-6.43270841541617e-17,0.942477796076938,133.47511250833
0,0,0,-0.0874257247169608,0.996171040864828,-6.43270841541617e-17,0.942477796076938,45.8587722910953
-2.02743098168363,1.0908051862067,5.36277161100363,-0.526923510257362,-0.687278411081026,0.5,0.942477796076938,6.95643957828453
-4.59635508352989,2.50855019875126,2.50333717762107,-0.526923510257362,-0.687278411081026,0.5,0.942477796076938,11.0262163156669
0.260625099322647,-4.12145210267328,4.24580878215371,-0.526923510257362,-0.687278411081026,0.5,0.942477796076938,7.65048689934121
1.89448424453047,5.49288367312921,0.984471404003765,-0.526923510257362,-0.687278411081026,0.5,0.942477796076938,5.91358078619876
-5.12897200648806,-2.56205374779756,-1.26387816061159,-0.526923510257362,-0.687278411081026,0.5,0.942477796076938,21.3661641630301
5.42921946663314,-1.83450485624157,0.820231207673725,-0.526923510257362,-0.687278411081026,0.5,0.942477796076938,17.5680991444857
-1.0372837737,3.73349107170433,-4.43719254005946,-0.526923510257362,-0.687278411081026,0.5,0.942477796076938,48.2746553663067
0.468102154392971,-4.57071896777008,-3.52061875217769,-0.526923510257362,-0.687278411081026,0.5,0.942477796076938,46.0658793985819
2.02743098168363,-1.0908051862067,-5.36277161100363,-0.526923510257362,-0.687278411081026,0.5,0.942477796076938,92.633667797998
0,0,0,-0.526923510257362,-0.687278411081026,0.5,0.942477796076938,22.4402969915175
1.5843809113166e-16,-2.98340311517842e-16,6,1.20592621786877e-16,2.13311368001269e-17,1,0.942477796076938,7.94219184930096
-3.6844506586659,1.02125094724577,4.5,1.20592621786877e-16,2.13311368001269e-17,1,0.942477796076938,7.72240181925407
2.65390594360715,-4.24457712075292,3,1.20592621786877e-16,2.13311368001269e-17,1,0.942477796076938,18.3838474674787
1.0177049728693,5.50352988568362,1.5,1.20592621786877e-16,2.13311368001269e-17,1,0.942477796076938,12.1545461980101
-4.61453571742531,-3.48122522032825,2.63343412156175e-16,1.20592621786877e-16,2.13311368001269e-17,1,0.942477796076938,14.7442078849106
5.57143068945329,-0.532658133359177,-1.5,1.20592621786877e-16,2.13311368001269e-17,1,0.942477796076938,10.7169098148964
-3.35266569285689,3.71742981688599,-3,1.20592621786877e-16,2.13311368001269e-17,1,0.942477796076938,23.2252007436152
-0.0297381822889858,-3.82325068415715,-4.5,1.20592621786877e-16,2.13311368001269e-17,1,0.942477796076938,110.681140791587
3.23782377954973e-16,8.16583680525296e-16,-6,1.20592621786877e-16,2.13311368001269e-17,1,0.942477796076938,163.827424410506
0,0,0,1.20592621786877e-16,2.13311368001269e-17,1,0.942477796076938,36.5384472715403
