X_Translation,Y_Translation,Z_Translation,Quat_1,Quat_2,Quat_3,Quat_4,Intersection
0,0,0.1,0.987688340595138,0,0,0.156434465040231,0.000273362593846026
-0.0372038047676542,0.0467585856844443,0.08,0.987688340595138,0,0,0.156434465040231,0.000217205427931497
-0.00553605736195728,-0.0794788465290916,0.06,0.987688340595138,0,0,0.156434465040231,0.000376657539462232
0.0661830542090195,0.0628565270476946,0.04,0.987688340595138,0,0,0.156434465040231,0.000211703366991111
-0.0975613627310657,-0.0017558380113443,0.02,0.987688340595138,0,0,0.156434465040231,0.000140651919344308
0.0746326498520771,-0.0659392976696468,6.12323399573677e-18,0.987688340595138,0,0,0.156434465040231,0.00028945641742793
-0.0102784878204886,0.0970342988493694,-0.02,0.987688340595138,0,0,0.156434465040231,0.000333782178648365
-0.0542228735037461,-0.0734235632881456,-0.04,0.987688340595138,0,0,0.156434465040231,0.000973985138272018
0.0781911045104884,0.015286796660506,-0.06,0.987688340595138,0,0,0.156434465040231,0.000913249982945597
-0.0509863273373436,0.0311589930685908,-0.08,0.987688340595138,0,0,0.156434465040231,0.00104619145736696
3.37760313866156e-18,-1.17191434517429e-17,-0.1,0.987688340595138,0,0,0.156434465040231,0.00125558965166034
0,0,0,0.987688340595138,0,0,0.156434465040231,0.000220314684927712
-0.00844356359010542,-0.00801295127858983,0.0990906468379704,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000249367420254775
-0.0464656918384272,0.0384192575350565,0.0797605275869809,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.0001791524963542
-0.00606810920684108,-0.0842857598400691,0.0526995372306979,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000313361194984758
0.0589747406012759,0.0625964437999503,0.0503032959940583,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000184120807177108
-0.0987635456046266,-0.008002603850999,0.0112738636495505,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000153287212605107
0.078080192141666,-0.0621624910084161,0.00122169194138634,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000332310798047162
-0.0140578036075851,0.0978237981077559,-0.0130391376501423,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000211288987526004
-0.0464620774522694,-0.0725582316638968,-0.0501075149730961,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.00101377050251191
0.0820793462815385,0.023770439480438,-0.0515102174654433,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000760852249489506
-0.0457982499270748,0.0350354342770871,-0.0812041474224821,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000812446700698841
0.00844356359010542,0.00801295127858982,-0.0990906468379704,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.00104862014941263
0,0,0,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000292900864003092
0.0146769375878076,0.000771688840382892,0.0985450349407525,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.00027384354980193
-0.0297279692307406,0.0434221342637502,0.0845614871718469,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.000218223524839083
0.0116489556918852,-0.0794489365297568,0.0595385472283649,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.000306615067732659
0.0644135438827307,0.0699364742323212,0.0299769469127907,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.000230700299620187
-0.092842553640366,-0.011746381836261,0.034089410218872,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.000168868515016557
0.0802845713433686,-0.0580578133122537,-0.0113435853246158,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.000227295156808803
-0.0231639956704852,0.0956365548818752,-0.0176985873209854,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.000357175759587508
-0.0515476201480749,-0.0792404710747736,-0.031794801840855,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.00109572749014264
0.0665082493358512,0.0229295288455472,-0.0705815522432861,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.000906116416248511
-0.0651407908467598,0.0251822397720518,-0.0711572694426765,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.00112068327712997
-0.0146769375878076,-0.000771688840382903,-0.0985450349407525,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.00130773909552486
0,0,0,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.000344649405076722
-0.0123636606402858,0.00947898749498494,0.0983631643083466,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.000269397212798549
-0.0533566490531908,0.0475173469748004,0.0693788058701429,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.000239879679247826
-0.00112610469697544,-0.0734681063396127,0.0674367744496923,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.000224611803857595
0.0508188784676526,0.0765263052853545,0.0393452657233387,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.00026338683379026
-0.0980948257887095,-0.0158296171579552,0.00936165782351478,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.000167169689667421
0.0830815092416781,-0.0526807041345006,0.0155195426275573,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.000332350849567539
-0.0219531365706331,0.0919501792989909,-0.0317864968303222,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.000409341234754043
-0.0375047342456964,-0.0849685988710503,-0.0368581969316413,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.000777008447979635
0.0820061348592336,0.0221833261489568,-0.0523284659069342,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.00101588853960023
-0.0448171299835758,0.0147331327577854,-0.0877175693636829,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.00116290237890033
0.0123636606402858,-0.00947898749498495,-0.0983631643083466,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.00148332555815159
0,0,0,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.000403090485369143
0.00306496463468006,-0.0143740736192261,0.0985450349407525,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000245784760906656
-0.0436937437955645,0.0259767186148553,0.0856421791473715,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000143798330116344
0.0127568946943308,-0.086668191765264,0.0473854708942054,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000271243930327168
0.0532686458366717,0.0688616812064806,0.0488590810398113,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.00017117828203777
-0.0948070954533471,-0.0249204159211761,0.0192049923069797,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000161973662468438
0.0868381501934933,-0.0482257232153437,-0.00954243203207478,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.00026746518960775
-0.030668995206713,0.0946037890104481,-0.00541673145496774,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000168956532716358
-0.0393524848738174,-0.0765900462778162,-0.0503882939472668,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.00111761426714618
0.0717802336148537,0.0397203452004231,-0.0566750492567075,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000689307402324947
-0.0589190932468909,0.0310095053722305,-0.0743663053417436,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000606648890235596
-0.00306496463468005,0.0143740736192261,-0.0985450349407525,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000804889209790314
0,0,0,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000240319436593688
0.005546242383272,0.0102342732873031,0.0990906468379704,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.000286413536364991
-0.0437437312744354,0.0437467596051498,0.0785395023055445,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.000246687060952413
0.0188578818314909,-0.0717598239128617,0.0664307518481028,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.000224118276884318
0.0495772267460058,0.0813905209178872,0.028969221476318,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.000279053392394173
-0.0925751317361644,-0.0244081816066903,0.0280910983301944,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,8.86266847793262e-05
0.0893362394767145,-0.0445189929543441,-0.000813350194341083,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.000266939928775489
-0.0365105530559673,0.0887355444487931,-0.0269158544714051,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.00043989226744354
-0.0352607369819572,-0.0885248676361945,-0.0290995640987529,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.000921634966658936
0.0681111418346641,0.0284204873287543,-0.0672225500334177,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.0012639165216215
-0.0618209884136718,0.00885938365261634,-0.0775784020199626,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.00111077249984445
-0.00554624238327199,-0.0102342732873031,-0.0990906468379704,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.00145784569148648
0,0,0,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.000281789216863501
-1.79044998200692e-18,-6.88881327156624e-19,0.1,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.000271440048169396
-0.0498321185646806,0.0329734496793232,0.08,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.000176196301006249
0.0192952108421344,-0.0772996107057943,0.06,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.000223305835034919
0.0435200899086772,0.080231798130618,0.04,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.000232974880870863
-0.0922437859791403,-0.0318180202605257,0.02,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.0001468871911828
0.0913562315472616,-0.0396492415891167,7.55981162156321e-18,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.000252839245926306
-0.0397606702010486,0.0891088748118172,-0.02,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.000302381798123051
-0.0288798883343841,-0.0865857477113011,-0.04,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.00100268851861609
0.0696402795033648,0.0387009876799418,-0.06,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.00110266662557003
-0.0581195372419442,0.0138783217710757,-0.08,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.000885097337552192
8.62415594259639e-18,-9.41294964792055e-18,-0.1,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.00123686616005849
0,0,0,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.000231086549799971
0,0,0.1,0.996917333733128,0,0,0.0784590957278449,0.000286999584775911
-0.0408837852697251,0.0438305827488601,0.08,0.996917333733128,0,0,0.0784590957278449,0.000213372790022963
0.000719063516334135,-0.0799145436925566,0.06,0.996917333733128,0,0,0.0784590957278449,0.000321978640300562
0.0612361382452981,0.0680652463768107,0.04,0.996917333733128,0,0,0.0784590957278449,0.000232977232810928
-0.0974231752826654,-0.00943408377841489,0.02,0.996917333733128,0,0,0.0784590957278449,0.000108044279835663
0.0798221851254948,-0.0600655807414442,6.12323399573677e-18,0.996917333733128,0,0,0.0784590957278449,0.000281436113278013
-0.0179152527604641,0.0962253643143209,-0.02,0.996917333733128,0,0,0.0784590957278449,0.000322379327853016
-0.0484443137518237,-0.0776909959818258,-0.04,0.996917333733128,0,0,0.0784590957278449,0.00100592622142141
0.0769880075214257,0.0214405700439836,-0.06,0.996917333733128,0,0,0.0784590957278449,0.00095946072795365
-0.0534385932747782,0.0271462820824232,-0.08,0.996917333733128,0,0,0.0784590957278449,0.000992775951184601
4.29991973083628e-18,-1.1453320319754e-17,-0.1,0.996917333733128,0,0,0.0784590957278449,0.00128114860295268
0,0,0,0.996917333733128,0,0,0.0784590957278449,0.000228756746698756
-0.0040966952108805,-0.00416983626382881,0.0997718186246423,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.000277395254276551
-0.0453209714994932,0.03943131760646,0.0799399098756737,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.00018191591238015
0.000442387846521219,-0.0823246406954748,0.056585735006081,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.000302825807144456
0.0576837003380654,0.0678665699235293,0.0452588474331809,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.000212507037271597
-0.0978969420309437,-0.0126968633445601,0.0155334984972472,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.000132711881888383
0.0813901308611059,-0.0580129509027734,0.000816596623852227,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.000305574596237341
-0.0197070766636818,0.0965222128103693,-0.0167134332583962,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.000245589660214835
-0.0446406062679225,-0.0771633773853913,-0.0451279845574295,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.00099459347430171
0.0787910817791615,0.0258489066645851,-0.0557907764145677,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.000867272550339386
-0.0508541798171289,0.0291200444858233,-0.0809048463247581,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.000883796878130281
0.00409669521088051,0.0041698362638288,-0.0997718186246423,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.00115894043655472
0,0,0,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.000273657340335802
0.0073725822632026,0.000517455786170681,0.0996349097994277,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.000285344456742399
-0.0371175962933362,0.042093699173204,0.0826457791527589,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.000215941425691904
0.00933232617001194,-0.07952956839563,0.0598842089822844,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.000304775665020965
0.0603630441751614,0.0714318309454527,0.0351918563857014,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.00023317697310299
-0.0950541724637001,-0.0144031439657434,0.0271506078125015,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,7.60421766223495e-05
0.0826461332560739,-0.0558780493276479,-0.00578584907322558,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.000231863796806938
-0.0243646968470324,0.0951436844738093,-0.0187903914647346,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.000336131043442085
-0.0471186706966116,-0.0803865118892682,-0.0361190618458635,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.00105441535648243
0.0711238645222005,0.0251321656970145,-0.0655167456541388,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.000979533545046076
-0.0605417180183821,0.0239349432740626,-0.0758088948250729,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.000971862781590929
-0.0073725822632026,-0.000517455786170693,-0.0996349097994277,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.00124177314617476
0,0,0,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.000264786591572057
-0.00622012032157111,0.00476884997582006,0.0995892735243561,0.996917333733128,0.0477375628380814,0.0622651973152849,4.7852408595127e-18,0.000277338089478649
-0.0490234060742301,0.044195130585549,0.074986717809594,0.996917333733128,0.0477375628380814,0.0622651973152849,4.7852408595127e-18,0.00020760347758349
0.00308584340075972,-0.0766973282108331,0.0639890751314784,0.996917333733128,0.0477375628380814,0.0622651973152849,4.7852408595127e-18,0.000262338749788301
0.0532762945951385,0.0746422502776885,0.0398357094097425,0.996917333733128,0.0477375628380814,0.0622651973152849,4.7852408595127e-18,0.000250309322290755
-0.0975101178577153,-0.0162779017985132,0.0147304343092436,0.996917333733128,0.0477375628380814,0.0622651973152849,4.7852408595127e-18,0.000124050827835894
