X_Translation,Y_Translation,Z_Translation,Quat_1,Quat_2,Quat_3,Quat_4,Intersection
-0.066822474673444,-0.176214012860189,-0.0651343191580602,0.951056516295154,0.188017948080604,0.24523611889786,2.55359468628448e-17,0.000218248884354435
0.174841536723915,0.0360640557198403,-0.0861557916208894,0.951056516295154,0.188017948080604,0.24523611889786,2.55359468628448e-17,0.000233127494375515
-0.0663930844518019,0.0116476907027913,-0.184902807707817,0.951056516295154,0.188017948080604,0.24523611889786,2.55359468628448e-17,0.00120134448045571
0.0482444013149829,-0.0369880806399413,-0.187097856757728,0.951056516295154,0.188017948080604,0.24523611889786,2.55359468628448e-17,0.000504311893634197
0,0,0,0.951056516295154,0.188017948080604,0.24523611889786,2.55359468628448e-17,0.000543645379231213
0.013976014627491,-0.0557326268229794,0.188531428229091,0.951056516295154,-0.286890381715794,-0.0507468689903396,-0.103005664791649,2.78753262805764e-05
-0.0839308756005808,0.0215491200631544,0.176636055870748,0.951056516295154,-0.286890381715794,-0.0507468689903396,-0.103005664791649,0
0.0368305536033069,-0.181267193285544,0.0671587998013157,0.951056516295154,-0.286890381715794,-0.0507468689903396,-0.103005664791649,0.000189946785317512
0.102817481127027,0.126442088462308,0.113636385626626,0.951056516295154,-0.286890381715794,-0.0507468689903396,-0.103005664791649,0
-0.185327010138907,-0.0645854256904989,0.0337334558463255,0.951056516295154,-0.286890381715794,-0.0507468689903396,-0.103005664791649,0.000224704046637569
0.177068321418606,-0.0818498917412571,-0.0357259040972017,0.951056516295154,-0.286890381715794,-0.0507468689903396,-0.103005664791649,0.000246147111545345
-0.0705264448441816,0.182853772192099,0.0178884035717369,0.951056516295154,-0.286890381715794,-0.0507468689903396,-0.103005664791649,0
-0.0744415742612864,-0.139558861052759,-0.119361604678994,0.951056516295154,-0.286890381715794,-0.0507468689903396,-0.103005664791649,0.00144853345495123
0.135545842875693,0.101586145441874,-0.101938045235462,0.951056516295154,-0.286890381715794,-0.0507468689903396,-0.103005664791649,0.000377865616925521
-0.1253030011071,0.075169310539914,-0.134420320423227,0.951056516295154,-0.286890381715794,-0.0507468689903396,-0.103005664791649,0.000139219367737789
-0.013976014627491,0.0557326268229794,-0.188531428229091,0.951056516295154,-0.286890381715794,-0.0507468689903396,-0.103005664791649,0.000433609867432678
0,0,0,0.951056516295154,-0.286890381715794,-0.0507468689903396,-0.103005664791649,0.000222774979445089
0.0189105401242634,0.0416728635093878,0.192832142643182,0.951056516295154,0.194340189873841,-0.123623321002339,-0.206011329583298,0
-0.087646632162912,0.0935106043059056,0.153318118756633,0.951056516295154,0.194340189873841,-0.123623321002339,-0.206011329583298,0
0.0596740255509067,-0.123139537739886,0.14134606567117,0.951056516295154,0.194340189873841,-0.123623321002339,-0.206011329583298,0.000173087752473425
0.0829048914978462,0.175046056245784,0.0352494734368609,0.951056516295154,0.194340189873841,-0.123623321002339,-0.206011329583298,5.74134246635457e-05
-0.174186165383419,-0.0599185917332725,0.0731873743447234,0.951056516295154,0.194340189873841,-0.123623321002339,-0.206011329583298,0.00011423207657488
0.185665160246116,-0.0700722682756396,-0.00641112652114669,0.951056516295154,0.194340189873841,-0.123623321002339,-0.206011329583298,0.000260565285681422
-0.0940892231128433,0.161168955396236,-0.0639236683490516,0.951056516295154,0.194340189873841,-0.123623321002339,-0.206011329583298,0.000110091758676957
-0.0531513068185093,-0.186275417559714,-0.0362768821094628,0.951056516295154,0.194340189873841,-0.123623321002339,-0.206011329583298,0.000610036130771034
0.12107141224686,0.0549240319865494,-0.147587311300159,0.951056516295154,0.194340189873841,-0.123623321002339,-0.206011329583298,0.00128476850616882
-0.131745752294208,-0.0107092752847105,-0.14574237146691,0.951056516295154,0.194340189873841,-0.123623321002339,-0.206011329583298,0.0013959700298855
-0.0189105401242633,-0.0416728635093878,-0.192832142643182,0.951056516295154,0.194340189873841,-0.123623321002339,-0.206011329583298,0.000953611293227233
0,0,0,0.951056516295154,0.194340189873841,-0.123623321002339,-0.206011329583298,0.000352651378050864
-6.77941018976121e-18,-3.45859871193677e-18,0.2,0.951056516295154,-9.8243789454669e-18,3.65461999854643e-17,-0.309016994374947,0
-0.107414635960491,0.0489340923593803,0.16,0.951056516295154,-9.8243789454669e-18,3.65461999854643e-17,-0.309016994374947,0
0.0615329402134933,-0.144853361114351,0.12,0.951056516295154,-9.8243789454669e-18,3.65461999854643e-17,-0.309016994374947,0.000146556496068834
0.0601171658944545,0.169985219935326,0.08,0.951056516295154,-9.8243789454669e-18,3.65461999854643e-17,-0.309016994374947,3.22736695754417e-05
-0.170140530734468,-0.0905836532579497,0.04,0.951056516295154,-9.8243789454669e-18,3.65461999854643e-17,-0.309016994374947,0.000202481307264541
0.190493460329569,-0.0491272830784504,1.84404737656458e-17,0.951056516295154,-9.8243789454669e-18,3.65461999854643e-17,-0.309016994374947,0.00019832834704595
-0.1051114713545,0.161569728061463,-0.04,0.951056516295154,-9.8243789454669e-18,3.65461999854643e-17,-0.309016994374947,0
-0.0295898268112227,-0.177858063581398,-0.08,0.951056516295154,-9.8243789454669e-18,3.65461999854643e-17,-0.309016994374947,0.000767642877935103
0.123912858229458,0.0970278440595699,-0.12,0.951056516295154,-9.8243789454669e-18,3.65461999854643e-17,-0.309016994374947,0.000704337538534816
-0.11768313914062,0.00911746541372973,-0.16,0.951056516295154,-9.8243789454669e-18,3.65461999854643e-17,-0.309016994374947,0.00065366709926873
2.32339941802164e-17,-1.41389131621163e-17,-0.2,0.951056516295154,-9.8243789454669e-18,3.65461999854643e-17,-0.309016994374947,0.00111679403166163
0,0,0,0.951056516295154,-9.8243789454669e-18,3.65461999854643e-17,-0.309016994374947,0.000232877068819694
0,0,0.2,0.987688340595138,0,0,0.156434465040231,9.13057556600712e-05
-0.0744076095353083,0.0935171713688886,0.16,0.987688340595138,0,0,0.156434465040231,0
-0.0110721147239146,-0.158957693058183,0.12,0.987688340595138,0,0,0.156434465040231,0.000176699672546962
0.132366108418039,0.125713054095389,0.08,0.987688340595138,0,0,0.156434465040231,0
-0.195122725462131,-0.0035116760226886,0.04,0.987688340595138,0,0,0.156434465040231,0.000236380460560689
0.149265299704154,-0.131878595339294,1.22464679914735e-17,0.987688340595138,0,0,0.156434465040231,0.000273733422561333
-0.0205569756409772,0.194068597698739,-0.04,0.987688340595138,0,0,0.156434465040231,3.69855694700673e-05
-0.108445747007492,-0.146847126576291,-0.08,0.987688340595138,0,0,0.156434465040231,0.000481376250785437
0.156382209020977,0.0305735933210121,-0.12,0.987688340595138,0,0,0.156434465040231,0.000477009019727538
-0.101972654674687,0.0623179861371817,-0.16,0.987688340595138,0,0,0.156434465040231,0.0015212939188971
6.75520627732312e-18,-2.34382869034858e-17,-0.2,0.987688340595138,0,0,0.156434465040231,0.00141240957740125
0,0,0,0.987688340595138,0,0,0.156434465040231,0.000220314684927712
-0.0168871271802108,-0.0160259025571797,0.198181293675941,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,6.91410547171561e-05
-0.0929313836768545,0.076838515070113,0.159521055173962,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0
-0.0121362184136822,-0.168571519680138,0.105399074461396,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000188953096557371
0.117949481202552,0.125192887599901,0.100606591988117,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0
-0.197527091209253,-0.016005207701998,0.022547727299101,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000294554656148212
0.156160384283332,-0.124324982016832,0.00244338388277268,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000272261645153908
-0.0281156072151703,0.195647596215512,-0.0260782753002845,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,1.10247389891518e-06
-0.0929241549045387,-0.145116463327794,-0.100215029946192,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000736540505886716
0.164158692563077,0.0475408789608761,-0.103020434930887,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000201402451231222
-0.0915964998541495,0.0700708685541741,-0.162408294844964,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000939031128659105
0.0168871271802108,0.0160259025571796,-0.198181293675941,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.00117297825733519
0,0,0,0.987688340595138,-0.0859767436561217,0.0787617400171216,0.104289643360154,0.000292900864003092
0.0293538751756152,0.00154337768076578,0.197090069881505,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,3.36734354857884e-05
-0.0594559384614812,0.0868442685275005,0.169122974343694,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,1.45326104857001e-06
0.0232979113837705,-0.158897873059514,0.11907709445673,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.000189711352066055
0.128827087765461,0.139872948464642,0.0599538938255815,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0
-0.185685107280732,-0.023492763672522,0.0681788204377439,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.000110389896253419
0.160569142686737,-0.116115626624507,-0.0226871706492316,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.000305714268890165
-0.0463279913409704,0.19127310976375,-0.0353971746419709,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,5.68237359301739e-05
-0.10309524029615,-0.158480942149547,-0.06358960368171,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.000471072781529098
0.133016498671702,0.0458590576910943,-0.141163104486572,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.000924355856413809
-0.13028158169352,0.0503644795441036,-0.142314538885353,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.00145059813030444
-0.0293538751756152,-0.00154337768076581,-0.197090069881505,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.00118612267868181
0,0,0,0.987688340595138,0.0128942302546374,-0.146923103188425,0.0521448216800769,0.000344649405076722
-0.0247273212805715,0.0189579749899699,0.196726328616693,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,1.30922026820595e-05
-0.106713298106382,0.0950346939496008,0.138757611740286,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0
-0.00225220939395089,-0.146936212679225,0.134873548899385,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.000180965220792564
0.101637756935305,0.153052610570709,0.0786905314466773,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,3.91604149155539e-05
-0.196189651577419,-0.0316592343159103,0.0187233156470296,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.000235171770324248
0.166163018483356,-0.105361408269001,0.0310390852551146,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.000251054301972823
-0.0439062731412662,0.183900358597982,-0.0635729936606443,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,8.8276785526565e-05
-0.0750094684913929,-0.169937197742101,-0.0737163938632826,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.000393925229771741
0.164012269718467,0.0443666522979136,-0.104656931813868,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.000536292371699364
-0.0896342599671516,0.0294662655155708,-0.175435138727366,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.0014385055513774
0.0247273212805716,-0.0189579749899699,-0.196726328616693,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.00106605370306041
0,0,0,0.987688340595138,0.0951808077269155,0.124146508983842,1.31726026673419e-17,0.000403090485369143
0.00612992926936011,-0.0287481472384522,0.197090069881505,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,3.0186103058267e-05
-0.0873874875911289,0.0519534372297106,0.171284358294743,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0
0.0255137893886616,-0.173336383530528,0.0947709417884108,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000177743743283297
0.106537291673343,0.137723362412961,0.0977181620796226,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0
-0.189614190906694,-0.0498408318423522,0.0384099846139594,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000260584443044897
0.173676300386987,-0.0964514464306874,-0.0190848640641496,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000245866139437414
-0.061337990413426,0.189207578020896,-0.0108334629099355,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0
-0.0787049697476347,-0.153180092555632,-0.100776587894534,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.00112002010292501
0.143560467229707,0.0794406904008462,-0.113350098513415,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000541834061838621
-0.117838186493782,0.062019010744461,-0.148732610683487,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000628099355780847
-0.0061299292693601,0.0287481472384522,-0.197090069881505,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.00112436410696991
0,0,0,0.987688340595138,-0.145233253205625,-0.0256897175478257,-0.0521448216800769,0.000240319436593688
0.011092484766544,0.0204685465746062,0.198181293675941,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,1.60359839842208e-06
-0.0874874625488708,0.0874935192102996,0.157079004611089,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0
0.0377157636629819,-0.143519647825723,0.132861503696206,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.000190408526024563
0.0991544534920115,0.162781041835774,0.0579384429526359,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,2.3616863087254e-05
-0.185150263472329,-0.0488163632133806,0.0561821966603887,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.000206437071965786
0.178672478953429,-0.0890379859086883,-0.00162670038868217,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.00028218913953759
-0.0730211061119346,0.177471088897586,-0.0538317089428103,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,7.06373671180927e-05
-0.0705214739639144,-0.177049735272389,-0.0581991281975058,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.000606711653756259
0.136222283669328,0.0568409746575086,-0.134445100066835,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.00112638632197113
-0.123641976827344,0.0177187673052327,-0.155156804039925,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.00161368083452932
-0.011092484766544,-0.0204685465746062,-0.198181293675941,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.00131873225371565
0,0,0,0.987688340595138,0.0983813323931414,-0.0625821506244819,-0.104289643360154,0.000281789216863501
-3.58089996401384e-18,-1.37776265431325e-18,0.2,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,7.51686749260351e-07
-0.0996642371293612,0.0659468993586464,0.16,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0
0.0385904216842688,-0.154599221411589,0.12,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.000187943685012877
0.0870401798173544,0.160463596261236,0.08,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,1.46380876219645e-05
-0.184487571958281,-0.0636360405210513,0.04,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.000280899437348724
0.182712463094523,-0.0792984831782334,1.51196232431264e-17,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.000273215116408552
-0.0795213404020972,0.178217749623634,-0.04,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,2.40539759763312e-06
-0.0577597766687682,-0.173171495422602,-0.08,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.000837892769087268
0.13928055900673,0.0774019753598835,-0.12,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.000808011351596195
-0.116239074483888,0.0277566435421514,-0.16,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.00105695226912636
1.72483118851928e-17,-1.88258992958411e-17,-0.2,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.00142968379064842
0,0,0,0.987688340595138,-4.97342053240557e-18,1.85008764826783e-17,-0.156434465040231,0.000231086549799971
0,0,0.2,0.996917333733128,0,0,0.0784590957278449,5.91037402535056e-05
-0.0817675705394502,0.0876611654977201,0.16,0.996917333733128,0,0,0.0784590957278449,0
0.00143812703266827,-0.159829087385113,0.12,0.996917333733128,0,0,0.0784590957278449,0.000195081463061427
0.122472276490596,0.136130492753621,0.08,0.996917333733128,0,0,0.0784590957278449,0
-0.194846350565331,-0.0188681675568298,0.04,0.996917333733128,0,0,0.0784590957278449,0.000259848122206511
0.15964437025099,-0.120131161482888,1.22464679914735e-17,0.996917333733128,0,0,0.0784590957278449,0.000278359576399436
-0.0358305055209281,0.192450728628642,-0.04,0.996917333733128,0,0,0.0784590957278449,3.49990863681545e-05
-0.0968886275036474,-0.155381991963652,-0.08,0.996917333733128,0,0,0.0784590957278449,0.000589223232891504
0.153976015042851,0.0428811400879672,-0.12,0.996917333733128,0,0,0.0784590957278449,0.000601410608992466
-0.106877186549556,0.0542925641648464,-0.16,0.996917333733128,0,0,0.0784590957278449,0.00149449194751065
8.59983946167255e-18,-2.29066406395081e-17,-0.2,0.996917333733128,0,0,0.0784590957278449,0.00148540191663799
0,0,0,0.996917333733128,0,0,0.0784590957278449,0.000228756746698756
-0.008193390421761,-0.00833967252765762,0.199543637249285,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,4.54489611411362e-05
-0.0906419429989864,0.0788626352129199,0.159879819751347,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0
0.000884775693042438,-0.16464928139095,0.113171470012162,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.000200062671163792
0.115367400676131,0.135733139847059,0.0905176948663618,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0
-0.195793884061887,-0.0253937266891201,0.0310669969944945,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.0002974089544012
0.162780261722212,-0.116025901805547,0.00163319324770445,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.000272636592173995
-0.0394141533273635,0.193044425620739,-0.0334268665167925,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,6.51461849358971e-06
-0.0892812125358451,-0.154326754770783,-0.090255969114859,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.000721376385965391
0.157582163558323,0.0516978133291702,-0.111581552829135,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.000427030009481144
-0.101708359634258,0.0582400889716466,-0.161809692649516,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.00114512352481407
0.00819339042176101,0.0083396725276576,-0.199543637249285,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.00132675187661888
0,0,0,0.996917333733128,-0.0431213004062067,0.0395026434750536,0.0523060638185633,0.000273657340335802
0.0147451645264052,0.00103491157234136,0.199269819598855,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,3.80580244122105e-05
-0.0742351925866723,0.0841873983464081,0.165291558305518,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0
0.0186646523400239,-0.15905913679126,0.119768417964569,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.000172218643915799
0.120726088350323,0.142863661890905,0.0703837127714027,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0
-0.1901083449274,-0.0288062879314867,0.054301215625003,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.000201810257232051
0.165292266512148,-0.111756098655296,-0.0115716981464512,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.000281610867600703
-0.0487293936940649,0.190287368947619,-0.0375807829294693,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,3.68816783112238e-05
-0.0942373413932231,-0.160773023778536,-0.0722381236917271,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.000627579389721875
0.142247729044401,0.0502643313940289,-0.131033491308278,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.000855690904340912
-0.121083436036764,0.0478698865481252,-0.151617789650146,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.0014681725162321
-0.0147451645264052,-0.00103491157234139,-0.199269819598855,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.00137582467708883
0,0,0,0.996917333733128,0.00646705088693398,-0.0736887092925981,0.0261530319092816,0.000264786591572057
-0.0124402406431422,0.00953769995164012,0.199178547048712,0.996917333733128,0.0477375628380814,0.0622651973152849,4.7852408595127e-18,1.98578078261848e-05
-0.0980468121484601,0.0883902611710981,0.149973435619188,0.996917333733128,0.0477375628380814,0.0622651973152849,4.7852408595127e-18,0
0.00617168680151944,-0.153394656421666,0.127978150262957,0.996917333733128,0.0477375628380814,0.0622651973152849,4.7852408595127e-18,0.00019776112053106
0.106552589190277,0.149284500555377,0.0796714188194849,0.996917333733128,0.0477375628380814,0.0622651973152849,4.7852408595127e-18,1.4699745089455e-05
-0.195020235715431,-0.0325558035970264,0.0294608686184871,0.996917333733128,0.0477375628380814,0.0622651973152849,4.7852408595127e-18,0.000263205019181986
0.168101649403393,-0.106847720355936,0.0156156700329696,0.996917333733128,0.0477375628380814,0.0622651973152849,4.7852408595127e-18,0.000261269591085434
-0.0478768982475431,0.18694456264278,-0.052024606150995,0.996917333733128,0.0477375628380814,0.0622651973152849,4.7852408595127e-18,5.62039710967154e-05
