Timestamp,X_Translation,Y_Translation,Z_Translation,Quaternion_Value_1,Quaternion_Value_2,Quaternion_Value_3,Quaternion_Value_4,Percent_Volume_Intersection
9,0,0,18,0.156434465040231,0,0,0.987688340595138,0
9,2.33791075339099,5.13191969801543,16.1052631578947,0.156434465040231,0,0,0.987688340595138,0
9,-7.13361123125251,-3.03032024954149,14.2105263157895,0.156434465040231,0,0,0.987688340595138,0
9,8.68207486038228,-3.07051245330774,12.3157894736842,0.156434465040231,0,0,0.987688340595138,0
9,-4.83861680651205,9.08822731112834,10.4210526315789,0.156434465040231,0,0,0.987688340595138,0
9,-2.7771744157128,-10.7686306108782,8.52631578947369,0.156434465040231,0,0,0.987688340595138,0
9,9.84018056869812,6.40166861936134,6.63157894736842,0.156434465040231,0,0,0.987688340595138,0
9,-12.0172459212798,1.99928087823696,4.73684210526316,0.156434465040231,0,0,0.987688340595138,0
9,7.68739363244545,-9.81745937533588,2.8421052631579,0.156434465040231,0,0,0.987688340595138,0
9,0.974037142397836,12.5723261186516,0.947368421052634,0.156434465040231,0,0,0.987688340595138,0
9,-9.21070894433633,-8.61248936900491,-0.947368421052632,0.156434465040231,0,0,0.987688340595138,0
9,12.4684521616635,0.127397562148088,-2.8421052631579,0.156434465040231,0,0,0.987688340595138,0
9,-9.06654474271337,8.1368968280897,-4.73684210526316,0.156434465040231,0,0,0.987688340595138,0
9,1.14574241223994,-11.6832268257316,-6.63157894736842,0.156434465040231,0,0,0.987688340595138,0
9,6.67590884986367,8.89428715508697,-8.52631578947368,0.156434465040231,0,0,0.987688340595138,0
9,-10.1197803539018,-1.89687475806468,-10.4210526315789,0.156434465040231,0,0,0.987688340595138,0
9,7.82027350012332,-4.86310528268398,-12.3157894736842,0.156434465040231,0,0,0.987688340595138,0
9,-2.08844790878896,7.46388875491244,-14.2105263157895,0.156434465040231,0,0,0.987688340595138,0
9,-2.54795407001324,-5.0309399255808,-16.1052631578947,0.156434465040231,0,0,0.987688340595138,0
9,1.44709237316195e-15,5.45296358989856e-16,-18,0.156434465040231,0,0,0.987688340595138,0
9,-8.76796612690551,-0.356872026970227,14.2597442739525,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,-7.25635021775614,5.37596797244201,15.5383903406051,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,-11.7584822344458,-4.3634594627181,5.87605193189736,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,1.51415403077712,-2.39233070163662,14.647460047786,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,-11.0393668351301,8.75752875987227,7.34076010062255,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,-3.72766930731178,-11.8538672593405,2.30573553969472,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,2.90625391902909,7.83793490502235,13.2224170023105,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,-12.1649910428075,0.509715535462358,-3.56948584489535,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,6.97704244028996,-9.43236427081396,4.83950108740629,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,-2.7281491761632,13.3398106424162,4.46986233628254,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,-4.65171443705185,-10.1996761862261,-8.85278392304199,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,11.0821198702092,1.74818461746891,5.88588578664686,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,-6.72558797883411,7.52823220885877,-7.64968173322578,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0.000727790254220661
9,6.93687388964808,-12.0261891070868,-7.37655593834311,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,7.22084338053479,10.3675205131546,-0.231129713047532,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,-2.36300411889739,-3.05481539915082,-15.3004655974798,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,13.2715607733058,-3.8989959337989,-5.86618277940414,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,3.49573481375923,7.87926127672894,-10.7833206748073,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,7.06815636144942,-5.29589142311747,-15.6501591968513,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,8.76796612690551,0.356872026970227,-14.2597442739525,0.156434465040231,-0.375127036989267,0.343647094601705,0.846590006224404,0
9,8.98882620754064,-6.28568841108212,11.0949125057585,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,9.14663710759566,0.643117028817612,10.1417600349994,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,2.43136149704827,-12.0305886687372,13.0847719898928,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,12.5218047475874,-2.14969811702256,-0.338985889707808,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,0.89578957250492,2.20383285620742,13.7525439146513,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,3.42611569443763,-14.8822276508302,3.15752975118423,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,9.51866230442867,9.55481565237312,-1.00299612364349,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,-6.22260813911199,-6.77992842659152,13.0085949842349,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,7.78963393521745,-5.8639689896726,-8.06967702324537,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,-0.138133590121964,12.2402339193563,4.78877118041789,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,-6.01402176816159,-13.2816518330618,3.14752430933763,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,7.26522046286369,8.41240838128823,-11.3511220463919,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,-9.52534914575727,4.11416271268621,7.3063085080007,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,-1.31302942769294,-8.16579138795544,-9.58229039753376,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,-0.514063288277544,15.3751709145826,-6.914084491926,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,-12.0685527291133,-4.0951237972292,0.660347939340652,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,-0.195829726165245,4.2362012112449,-15.5615520961607,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,-9.31952481314171,10.8645815944441,-4.19902443077014,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,-9.30352318329496,-0.669674220586874,-9.93937661285433,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,-8.98882620754064,6.28568841108212,-11.0949125057585,0.156434465040231,0.060431969597234,-0.68859112406659,0.70549167185367,0
9,-3.79894451036145,11.2431136244511,8.50550469541796,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,-2.38826460181061,13.790834747335,3.48371836028308,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,-9.60028268087023,2.71184951302586,7.80895783343382,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,7.31690989857232,12.4010009322335,10.6409420259122,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,-9.78019818372442,6.93480462640725,-4.47870329661732,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,-1.69897216230681,-1.03817168764041,13.184483010745,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,7.08734660928373,13.5637051638674,-0.39811610799983,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,-14.0983504472513,-4.48877410769861,-2.38614626384027,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,10.1571970629798,3.00954110603562,12.07458517756,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,-2.68463268631884,6.4597691837306,-10.7707404442297,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,-7.01437462571841,-10.4938029687983,5.24366207718426,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,13.5771097587815,6.86208724765382,1.45065194939534,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,-10.7286482158987,-5.83732918997391,-11.7617724679521,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,5.84901286743104,-8.18318430168784,7.77003266726834,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,6.28988639244784,2.94763546191267,-10.568303652381,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,-7.83390699417844,-14.2609044111976,-5.55887442155036,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,12.1152589753484,-4.31872784669324,0.432677856251006,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,-1.25905725425399,-7.22849155405804,-13.9972635955429,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,2.14093027639966,-13.8937066179105,-3.62466435149911,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,3.79894451036145,-11.2431136244511,-8.50550469541796,0.156434465040231,0.493169036423562,0.643251677234894,0.564393337482936,0
9,-3.48551523419318,-11.6356322933636,6.49152084293087,-0.156434465040231,0.878742776831361,0.155437224159869,-0.423295003112202,0
9,-5.93027136251949,-8.08346950465944,11.1371927104216,-0.156434465040231,0.878742776831361,0.155437224159869,-0.423295003112202,0
9,-6.29744443404364,-11.9556636451761,-1.21664403817446,-0.156434465040231,0.878742776831361,0.155437224159869,-0.423295003112202,0
