X_Translation,Y_Translation,Z_Translation,Axis_X,Axis_Y,Axis_Z,Angle_Rotated,Percent_Volume_Intersection
0,0,2,-0,-0,-1,0.314159265358979,0
-0.568130432340356,0.714039213635029,1.77777777777778,-0,-0,-1,0.314159265358979,0
-0.086990748926171,-1.24888958536901,1.55555555555556,-0,-0,-1,0.314159265358979,0
1.07646745717565,1.02236148885228,1.33333333333333,-0,-0,-1,0.314159265358979,0
-1.65586048006723,-0.0298009651669111,1.11111111111111,-0,-0,-1,0.314159265358979,0
1.33712813232436,-1.18137691900994,0.888888888888889,-0,-0,-1,0.314159265358979,0
-0.197809590334046,1.86742595204367,0.666666666666667,-0,-0,-1,0.314159265358979,0
-1.15365442117621,-1.56217132978075,0.444444444444445,-0,-0,-1,0.314159265358979,0
1.94267361023603,0.37980351656787,0.222222222222222,-0,-0,-1,0.314159265358979,0
-1.69954424457812,1.03863310228636,1.22464679914735e-16,-0,-0,-1,0.314159265358979,0
0.548188912686936,-1.90203059468346,-0.222222222222223,-0,-0,-1,0.314159265358979,0
0.863917016878122,1.73923695195243,-0.444444444444445,-0,-0,-1,0.314159265358979,0
-1.75204917096759,-0.675819519476989,-0.666666666666666,-0,-0,-1,0.314159265358979,0
1.6612508514498,-0.651005895196011,-0.888888888888889,-0,-0,-1,0.314159265358979,0
-0.728821588341514,1.48713856763273,-1.11111111111111,-0,-0,-1,0.314159265358979,0
-0.418751909612315,-1.42430756455286,-1.33333333333333,-0,-0,-1,0.314159265358979,0
1.07170058905373,0.647109290818652,-1.55555555555556,-0,-0,-1,0.314159265358979,0
-0.894580781264895,0.179859424416015,-1.77777777777778,-0,-0,-1,0.314159265358979,0
1.43855469667583e-16,-1.96987853251537e-16,-2,-0,-0,-1,0.314159265358979,0
0,0,0,-0,-0,-1,0.314159265358979,0
-0.119066890918046,-0.108577561727722,1.99131474939123,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
-0.690676163618262,0.605177147034148,1.77667886438046,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
-0.148759780611414,-1.33361190355878,1.47396213309722,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
0.970342698850691,0.970545091074556,1.44764931577239,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
-1.71880206942333,-0.123598824911332,1.00769634968455,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
1.31126032927331,-1.20116479252868,0.897321311812683,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
-0.283120612812635,1.82500584093434,0.75648225926281,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
-1.13997835189902,-1.60778755000429,0.287743572539508,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
1.91720265206888,0.406604196988933,0.356181800047823,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
-1.72254371059488,1.00299945933576,-0.0414782201716395,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
0.607368030045086,-1.87660638830677,-0.295391064841791,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
0.846320010793785,1.7787783675646,-0.294814757585601,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
-1.69312505219045,-0.674281292511596,-0.804069529357649,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
1.72769489472684,-0.568352246644208,-0.824144385678658,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
-0.698151247214532,1.53093778235954,-1.06589569823836,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
-0.303726467216828,-1.3587011162603,-1.4315974416425,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
1.14679542886467,0.752477613938847,-1.44992980108569,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
-0.791829519567275,0.258053428510298,-1.81237705697474,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
0.119066890918046,0.108577561727722,-1.99131474939123,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
0,0,0,0.37980304269182,-0.347930698862598,-0.857142857142858,0.314159265358979,0
0.21865906302441,0.00276205493887588,1.9839656911838,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
-0.401789498737684,0.691817322974916,1.82547822097026,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
0.13969932410579,-1.25188901316973,1.55337044037774,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
1.16881070698309,1.07335429580106,1.20385890901458,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
-1.52138809496871,-0.102317670821734,1.2840136725133,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
1.47787710543125,-1.1215672683708,0.735658178683881,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
-0.207279653507806,1.86138657375561,0.681939156741653,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
-1.02688154203255,-1.614703602936,0.568458231760207,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
1.93625783382076,0.467335694642132,0.00693546754161065,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
-1.73415801535934,0.963706219661019,0.185977214554153,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
0.605334844960775,-1.87974947164108,-0.279504819783179,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
0.731243200391336,1.77899572977016,-0.536752934545727,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
-1.78229090961056,-0.755742503751791,-0.46857060081394,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
1.58156836907457,-0.578627642578007,-1.06376388899944,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
-0.911861604889063,1.45452309211107,-1.02306340299561,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
-0.497699794588726,-1.44630402392767,-1.2758312074087,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
0.865065610674889,0.693521085697559,-1.66112497150879,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
-1.09071202531601,0.137595561459412,-1.6654170998366,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
-0.218659063024409,-0.00276205493887607,-1.9839656911838,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
0,0,0,-0.0611852616998804,0.697174499044583,-0.714285714285715,0.314159265358979,0
-0.193584648966409,0.167762070560266,1.97795282537773,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
-0.78099211540247,0.818752641289335,1.64210080974006,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
-0.160162448029106,-1.11917919949173,1.63985670221461,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
0.878420966107398,1.20780313509459,1.33007768502861,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
-1.75229210490577,-0.0566622366966961,0.945833886948312,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
1.31634575554878,-1.00451371761997,1.10847476612203,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
-0.376225243134772,1.90069955419396,0.476804251102223,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
-1.09400909876646,-1.60169798776516,0.468231059773543,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
1.88688820879227,0.537771712138811,0.369037962715361,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
-1.75397816893295,0.910657529086439,-0.250920528554992,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
0.68375300926242,-1.87243700117465,-0.00128728908414959,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
0.794991827822568,1.75694640187604,-0.511007858824558,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
-1.63608465155389,-0.855917361968497,-0.76468118784819,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
1.77806693567993,-0.60209135037947,-0.665794417071424,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
-0.708767853479184,1.33443343153425,-1.29790808975276,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
-0.199639748452054,-1.56022327202044,-1.232972632683,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
1.17641110870809,0.591547493086666,-1.49447424786172,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
-0.728567605859089,-0.0349960643139372,-1.858055335203,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
0.193584648966409,-0.167762070560266,-1.97795282537773,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
0,0,0,-0.49931645049733,-0.651269890304972,-0.571428571428572,0.314159265358979,0
0.0365529846369395,-0.279423045476055,1.97327615197301,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
-0.5980722966442,0.404220113479837,1.8599073544605,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
0.0514749481967708,-1.4566905800845,1.35919895777897,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
1.00998104120672,0.919383126895536,1.45028969500728,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
-1.63164747173493,-0.334686503814919,1.1068045566765,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
1.45636246648744,-1.16791424548788,0.698289211061431,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
-0.349904284859359,1.73032272996256,0.923205487851701,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
-1.00708493200489,-1.70703832574854,0.228198591295268,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
1.91178853272845,0.519520429264875,0.255579553965313,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
-1.78968327900501,0.870127758158393,0.161794521939917,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
0.711182314777816,-1.79478503615349,-0.492706602819765,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
0.701980672772549,1.85537724593894,-0.20061594673272,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
-1.70336948700952,-0.732039667836072,-0.737581331763038,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
1.70104208387935,-0.367187174545039,-0.983731202831911,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
-0.879511409352999,1.55558914799416,-0.879785756508304,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
-0.317382115600094,-1.25611843504238,-1.51290340625955,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
0.985461125206513,0.952541677600715,-1.45294212353723,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
-0.942216995237263,0.344654552883095,-1.72065904580575,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
-0.0365529846369394,0.279423045476055,-1.97327615197301,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
0,0,0,0.889696416079864,0.15737476871116,-0.428571428571429,0.314159265358979,0
0.167827525762128,0.247130575170621,1.96993567096963,-0.808583226675386,0.514354461901517,-0.285714285714286,0.314159265358979,0
