X_Translation,Y_Translation,Z_Translation,Axis_X,Axis_Y,Axis_Z,Angle_Rotated,Percent_Volume_Intersection
0,0,8,-0,-0,-1,1.25663706143592,0
-0.683998616938982,3.35963026137484,7.11111111111111,-0,-0,-1,1.25663706143592,0.0816545161133281
-2.42161262574905,-4.0327154490394,6.22222222222222,-0,-0,-1,1.25663706143592,0.12070017525091
5.34782490853447,1.58646296856339,5.33333333333333,-0,-0,-1,1.25663706143592,0.0734313853693878
-5.59442207821985,2.72482924500155,4.44444444444444,-0,-0,-1,1.25663706143592,0.161519257854407
2.46130065563537,-6.2359819665271,3.55555555555556,-0,-0,-1,1.25663706143592,0.192828744531418
2.52325254982008,6.58930574298764,2.66666666666667,-0,-0,-1,1.25663706143592,0.604676827406141
-6.52705397551004,-3.2620030664994,1.77777777777778,-0,-0,-1,1.25663706143592,0
7.15167301598185,-2.04232149226011,0.888888888888889,-0,-0,-1,1.25663706143592,0
-3.91811376198987,6.37631220639658,4.89858719658941e-16,-0,-0,-1,1.25663706143592,0.785275603843477
-1.40926133036442,-7.30284098882141,-0.88888888888889,-0,-0,-1,1.25663706143592,0.437197359004768
5.85909601280024,4.34903340040763,-1.77777777777778,-0,-0,-1,1.25663706143592,0.155973270267904
-7.01843910996101,0.726130886626649,-2.66666666666667,-0,-0,-1,1.25663706143592,0.000336604626442631
4.45113483844789,-5.01326945757335,-3.55555555555556,-0,-0,-1,1.25663706143592,0.0709677446920224
0.0967978415986498,6.22196777406884,-4.44444444444444,-0,-0,-1,1.25663706143592,0.115279171206236
-3.83153349887936,-4.05406549650224,-5.33333333333333,-0,-0,-1,1.25663706143592,0.525340391563132
4.69175368767141,0.338303024417433,-6.22222222222222,-0,-0,-1,1.25663706143592,0.565843730050902
-2.68812244088394,2.12813705948093,-7.11111111111111,-0,-0,-1,1.25663706143592,0.54239793782398
1.45582124398611e-16,-9.04878938793494e-16,-8,-0,-0,-1,1.25663706143592,0.315865605761172
0,0,0,-0,-0,-1,1.25663706143592,0
-2.16383597901505,-1.09056333826192,7.48387713833935,0.37980304269182,-0.347930698862597,-0.857142857142857,1.25663706143592,0
-2.97622659230139,2.33767525420053,7.04580794913122,0.37980304269182,-0.347930698862597,-0.857142857142857,1.25663706143592,0.270815394877568
-3.53473997134958,-5.00798012641252,4.46073724614218,0.37980304269182,-0.347930698862597,-0.857142857142857,1.25663706143592,0.0284179811146271
3.50874877167952,1.16712935121409,6.72757831747642,0.37980304269182,-0.347930698862597,-0.857142857142857,1.25663706143592,0.142991291247104
-6.89807355580136,1.7808070362643,3.09710551758988,0.37980304269182,-0.347930698862597,-0.857142857142857,1.25663706143592,0.000111594170929522
2.13745071993234,-6.55322774159161,2.92207828823182,0.37980304269182,-0.347930698862597,-0.857142857142857,1.25663706143592,0.264774575377639
0.927061874327451,6.3493144182843,4.32443140447411,0.37980304269182,-0.347930698862597,-0.857142857142857,1.25663706143592,0.188338330370476
-6.36783320413695,-3.87499544347962,-0.687713552106035,0.37980304269182,-0.347930698862597,-0.857142857142857,1.25663706143592,0
6.87133216334301,-1.73655650772514,2.43645692753994,0.37980304269182,-0.347930698862597,-0.857142857142857,1.25663706143592,0
