X_Translation,Y_Translation,Z_Translation,Axis_X,Axis_Y,Axis_Z,Angle_Rotated,Percent_Volume_Intersection
0,0,4,-0,-0,-1,0.628318530717959,0
-0.887804330459886,1.56869281926765,3.55555555555556,-0,-0,-1,0.628318530717959,0
-0.555651973526708,-2.40977254389577,3.11111111111111,-0,-0,-1,0.628318530717959,0
2.41617592135205,1.66203830667559,2.66666666666667,-0,-0,-1,0.628318530717959,0
-3.23988638439614,0.453545661373847,2.22222222222222,-0,-0,-1,0.628318530717959,0
2.24374701095662,-2.7181284525801,1.77777777777778,-0,-0,-1,0.628318530717959,0
0.191128664711394,3.70458009749704,1.33333333333333,-0,-0,-1,0.628318530717959,0.00516192799101782
-2.73358246501612,-2.69138573075895,0.888888888888889,-0,-0,-1,0.628318530717959,0
3.90763174742847,0.140698965824891,0.444444444444445,-0,-0,-1,0.628318530717959,0
-2.99495159358921,2.55161993652243,2.44929359829471e-16,-0,-0,-1,0.628318530717959,0.00330289744128099
0.481787772680325,-3.8803688760981,-0.444444444444445,-0,-0,-1,0.628318530717959,0
2.22300470071652,3.12638454854306,-0.88888888888889,-0,-0,-1,0.628318530717959,0.0373090736819844
-3.62718666853453,-0.777149108505515,-1.33333333333333,-0,-0,-1,0.628318530717959,0
3.04002241386816,-1.78350403898658,-1.77777777777778,-0,-0,-1,0.628318530717959,0
-0.962421018761365,3.12670964967854,-2.22222222222222,-0,-0,-1,0.628318530717959,0.00625509415197627
-1.25714388462377,-2.64950309853216,-2.66666666666667,-0,-0,-1,0.628318530717959,0.0213808745401815
2.29091618587151,0.931373103707622,-3.11111111111111,-0,-0,-1,0.628318530717959,0.0717095530701643
-1.68979804389624,0.627356566276032,-3.55555555555556,-0,-0,-1,0.628318530717959,0.149085000373281
2.19797557159474e-16,-4.28788219578478e-16,-4,-0,-0,-1,0.628318530717959,0.290391256328064
0,0,0,-0,-0,-1,0.628318530717959,0
