Timestamp,X_Translation,Y_Translation,Z_Translation,Quaternion_Value_1,Quaternion_Value_2,Quaternion_Value_3,Quaternion_Value_4,Percent_Volume_Intersection
3,-5.40233461535845,-2.27567140905282,0.68002138340938,0.891006524188368,0.268036176009513,0.0978863815851434,-0.353103722019647,0
3,5.54805182013953,-1.84409731374382,0.101678148777877,0.891006524188368,0.268036176009513,0.0978863815851434,-0.353103722019647,0
3,-2.40421075501864,4.36377004712299,-3.01495217770046,0.891006524188368,0.268036176009513,0.0978863815851434,-0.353103722019647,0.192169999577123
3,-0.858041271308165,-5.19137889297347,-2.45100764768252,0.891006524188368,0.268036176009513,0.0978863815851434,-0.353103722019647,0.63335766091408
3,3.54240244449985,1.29367969120015,-4.66666666666667,0.891006524188368,0.268036176009513,0.0978863815851434,-0.353103722019647,0.00765632919659881
3,0.607073591034974,-0.978473853742939,-5.81042845287514,0.891006524188368,0.268036176009513,0.0978863815851434,-0.353103722019647,0.226607405072163
3,-2.94908812576489e-17,-2.2545763762333e-16,6,0.891006524188368,-5.13915805025446e-17,2.12136973583046e-17,-0.453990499739547,0.194155616630934
3,-3.31991161949717,1.5124276162255,4.66666666666667,0.891006524188368,-5.13915805025446e-17,2.12136973583046e-17,-0.453990499739547,0.0191384414471908
3,1.88690926332059,-4.44193220674114,3.33333333333333,0.891006524188368,-5.13915805025446e-17,2.12136973583046e-17,-0.453990499739547,0.323914983889779
3,1.82458637003589,5.15913734100629,2,0.891006524188368,-5.13915805025446e-17,2.12136973583046e-17,-0.453990499739547,0.358536670862334
3,-5.09162585150215,-2.7108065824215,0.666666666666667,0.891006524188368,-5.13915805025446e-17,2.12136973583046e-17,-0.453990499739547,0
3,5.58552997776268,-1.44047943633331,-0.666666666666667,0.891006524188368,-5.13915805025446e-17,2.12136973583046e-17,-0.453990499739547,0
3,-2.98414601709745,4.58701276145246,-2,0.891006524188368,-5.13915805025446e-17,2.12136973583046e-17,-0.453990499739547,0.0715864509237941
3,-0.792019941465006,-4.76066095302019,-3.33333333333333,0.891006524188368,-5.13915805025446e-17,2.12136973583046e-17,-0.453990499739547,0.615755647172732
3,2.87237209922024,2.24916183926702,-4.66666666666667,0.891006524188368,-5.13915805025446e-17,2.12136973583046e-17,-0.453990499739547,0.0673913914474441
3,-6.79198095978148e-16,2.8036310059979e-16,-6,0.891006524188368,-5.13915805025446e-17,2.12136973583046e-17,-0.453990499739547,0.210806077744624
3,0,0,6,0.960293685676943,0,0,0.278991106039229,0.19356735740964
3,-2.22757661786155,2.98767829282856,4.66666666666667,0.960293685676943,0,0,0.278991106039229,0.165289567172803
3,-0.496874765298767,-4.9048622829702,3.33333333333333,0.960293685676943,0,0,0.278991106039229,0.664479861602252
3,4.17223664183577,3.72037088698944,2,0.960293685676943,0,0,0.278991106039229,0
3,-5.8919050102056,0.0790776543677608,0.666666666666667,0.960293685676943,0,0,0.278991106039229,0
3,4.29109119910095,-4.03823405038695,-0.666666666666667,0.960293685676943,0,0,0.278991106039229,0
3,-0.413938220905753,5.57470835842638,-2,0.960293685676943,0,0,0.278991106039229,0.688822892759622
3,-3.0518178956184,-3.87181689640376,-3.33333333333333,0.960293685676943,0,0,0.278991106039229,0.0719269081023879
3,3.67811611932049,0.599817457796363,-4.66666666666667,0.960293685676943,0,0,0.278991106039229,0.00173912390328692
3,-6.07374932642643e-16,3.97911248565627e-16,-6,0.960293685676943,0,0,0.278991106039229,0.211394336965919
3,-0.535102046506661,-0.456838330057719,5.93051949559857,0.960293685676943,-0.129302714370662,0.11845187826028,0.216993082474956,0.196864306706343
3,-2.78079218093385,2.54743342772277,4.66666666666667,0.960293685676943,-0.129302714370662,0.11845187826028,0.216993082474956,0.0813720560790414
3,-0.558243343332358,-5.16948935015883,2.84980671422376,0.960293685676943,-0.129302714370662,0.11845187826028,0.216993082474956,0.69645160286246
3,3.80491872824468,3.71358721327716,2.63978303686157,0.960293685676943,-0.129302714370662,0.11845187826028,0.216993082474956,0.000503607916162773
3,-5.93960201795259,-0.184914872272719,0.160183400654143,0.960293685676943,-0.129302714370662,0.11845187826028,0.216993082474956,0
3,4.53237725556273,-3.82637791174988,-0.622205169206259,0.960293685676943,-0.129302714370662,0.11845187826028,0.216993082474956,0
3,-0.501117520574026,5.70389483960257,-1.55507495204908,0.960293685676943,-0.129302714370662,0.11845187826028,0.216993082474956,0.666656491880613
3,-2.5613000738423,-3.72276605437699,-3.87401905414195,0.960293685676943,-0.129302714370662,0.11845187826028,0.216993082474956,0.156249878070803
3,4.05591555325726,1.0873044754484,-4.24801658933113,0.960293685676943,-0.129302714370662,0.11845187826028,0.216993082474956,0
3,0.53510204650666,0.45683833005772,-5.93051949559857,0.960293685676943,-0.129302714370662,0.11845187826028,0.216993082474956,0.216930415211214
3,0.927348844779764,-0.000167823559992685,5.8784091172975,0.960293685676943,0.020280614212299,-0.231087138649987,0.154995058910683,0.177450083812152
3,-1.72087856068501,2.81483383768943,4.92665622159579,0.960293685676943,0.020280614212299,-0.231087138649987,0.154995058910683,0.232573666556452
3,0.436156144908375,-4.96977431138956,3.33333333333333,0.960293685676943,0.020280614212299,-0.231087138649987,0.154995058910683,0.663333841620595
3,4.10450751879324,4.08777552439305,1.31467172178876,0.960293685676943,0.020280614212299,-0.231087138649987,0.154995058910683,0
3,-5.70246713192839,-0.414688892730258,1.57476326004792,0.960293685676943,0.020280614212299,-0.231087138649987,0.154995058910683,0
3,4.45786633233663,-3.69740419267507,-1.33260799945949,0.960293685676943,0.020280614212299,-0.231087138649987,0.154995058910683,0
3,-1.18250547998892,5.56635966758883,-1.88318988872122,0.960293685676943,0.020280614212299,-0.231087138649987,0.154995058910683,0.550919420306611
3,-3.19519388723964,-4.14593574305853,-2.79652225006335,0.960293685676943,0.020280614212299,-0.231087138649987,0.154995058910683,0.0505168921640614
3,2.84864408271623,0.911241869978635,-5.14607947277777,0.960293685676943,0.020280614212299,-0.231087138649987,0.154995058910683,0.0441574836998928
3,-0.927348844779765,0.000167823559993039,-5.8784091172975,0.960293685676943,0.020280614212299,-0.231087138649987,0.154995058910683,0.196577199611269
3,-0.797645224280262,0.681186041780772,5.84366886509678,0.960293685676943,0.160040921020818,0.208745041293391,0.0929970353464097,0.198282609370279
3,-3.1572103944381,3.18103009484364,3.89225655138711,0.960293685676943,0.160040921020818,0.208745041293391,0.0929970353464097,0.0494700549388127
3,-0.384830970175793,-4.54864879433732,3.80091458939758,0.960293685676943,0.160040921020818,0.208745041293391,0.0929970353464097,0.611010186480388
3,3.44184995628458,4.48928378234478,2,0.960293685676943,0.160040921020818,0.208745041293391,0.0929970353464097,0.0129843179643644
3,-5.9220216924446,-0.660985862549619,-0.094382420889333,0.960293685676943,0.160040921020818,0.208745041293391,0.0929970353464097,0
3,4.78306190966047,-3.48206378219601,0.392505740630217,0.960293685676943,0.160040921020818,0.208745041293391,0.0929970353464097,0
3,-0.767865809317136,5.2375294358254,-2.69991675112511,0.960293685676943,0.160040921020818,0.208745041293391,0.0929970353464097,0.65934815699297
3,-2.14002119827017,-4.63568592724951,-3.1400332117671,0.960293685676943,0.160040921020818,0.208745041293391,0.0929970353464097,0.272558872082866
3,4.18925181239752,0.573096165512604,-4.16239393313035,0.960293685676943,0.160040921020818,0.208745041293391,0.0929970353464097,0
3,0.797645224280262,-0.681186041780772,-5.84366886509678,0.960293685676943,0.160040921020818,0.208745041293391,0.0929970353464097,0.210055142985488
3,0.173196402972657,-1.09063668520578,5.82629873899643,0.960293685676943,-0.273025196375763,-0.04829431293123,0.0309990117821366,0.227850776288306
3,-2.57757413630341,1.6701320955885,5.08974407201818,0.960293685676943,-0.273025196375763,-0.04829431293123,0.0309990117821366,0.0852060492098213
3,0.404908344680337,-5.44118208637927,2.32369626434863,0.960293685676943,-0.273025196375763,-0.04829431293123,0.0309990117821366,0.692700498004031
3,3.6099689420002,3.94436796731704,2.63177446865133,0.960293685676943,-0.273025196375763,-0.04829431293123,0.0309990117821366,0.00300658184724385
3,-5.87169677740277,-1.03862048400437,0.666666666666667,0.960293685676943,-0.273025196375763,-0.04829431293123,0.0309990117821366,0
3,4.92396243812768,-3.06677633095378,-1.4028103366164,0.960293685676943,-0.273025196375763,-0.04829431293123,0.0309990117821366,0
3,-1.38493287218966,5.69404610677268,-0.90349877965001,0.960293685676943,-0.273025196375763,-0.04829431293123,0.0309990117821366,0.479040446297516
3,-2.50585092210843,-3.6596836397487,-3.95558350870503,0.960293685676943,-0.273025196375763,-0.04829431293123,0.0309990117821366,0.167177209330103
3,3.43634114997564,2.04987594529115,-4.4227049294247,0.960293685676943,-0.273025196375763,-0.04829431293123,0.0309990117821366,0.0102951312813845
3,-0.173196402972658,1.09063668520578,-5.82629873899643,0.960293685676943,-0.273025196375763,-0.04829431293123,0.0309990117821366,0.25168195757777
3,0.57623274198495,0.942040975851806,5.82629873899643,0.960293685676943,0.233942622391784,-0.14881514689701,-0.0309990117821366,0.218051719527211
3,-2.39422336784902,3.20595170814298,4.4227049294247,0.960293685676943,0.233942622391784,-0.14881514689701,-0.0309990117821366,0.159655351535305
3,0.919896418457764,-4.33893578728523,3.95558350870503,0.960293685676943,0.233942622391784,-0.14881514689701,-0.0309990117821366,0.508227265042718
3,3.45275632814853,4.73483620254755,0.903498779650011,0.960293685676943,0.233942622391784,-0.14881514689701,-0.0309990117821366,0.0110562183697917
3,-5.72159096070745,-0.955991649828266,1.4028103366164,0.960293685676943,0.233942622391784,-0.14881514689701,-0.0309990117821366,0
3,5.03118452153573,-3.20042776294277,-0.666666666666667,0.960293685676943,0.233942622391784,-0.14881514689701,-0.0309990117821366,0
3,-1.83185987402032,5.02336578657747,-2.63177446865133,0.960293685676943,0.233942622391784,-0.14881514689701,-0.0309990117821366,0.366836265038504
3,-2.4503931237854,-4.87503710792356,-2.32369626434862,0.960293685676943,0.233942622391784,-0.14881514689701,-0.0309990117821366,0.197328128617537
3,3.01981880257926,0.560289250694549,-5.08974407201818,0.960293685676943,0.233942622391784,-0.14881514689701,-0.0309990117821366,0.033094974637998
3,-0.57623274198495,-0.942040975851806,-5.82629873899643,0.960293685676943,0.233942622391784,-0.14881514689701,-0.0309990117821366,0.227286753374828
3,-0.997210718043131,-0.325304643609601,5.84366886509678,0.960293685676943,-0.0682851059029371,0.254017190319072,-0.0929970353464097,0.175210027310577
3,-3.65364778170816,2.12817476956669,4.16239393313035,0.960293685676943,-0.0682851059029371,0.254017190319072,-0.0929970353464097,0.00363065071195844
3,0.209343411442626,-5.10151448897584,3.1400332117671,0.960293685676943,-0.0682851059029371,0.254017190319072,-0.0929970353464097,0.704671457512878
3,2.70818626936773,4.54830293875242,2.69991675112511,0.960293685676943,-0.0682851059029371,0.254017190319072,-0.0929970353464097,0.125086935754374
3,-5.74980577174201,-1.39362225949799,-0.392505740630217,0.960293685676943,-0.0682851059029371,0.254017190319072,-0.0929970353464097,0
3,5.22179104299572,-2.87056467259745,0.0943824208893327,0.960293685676943,-0.0682851059029371,0.254017190319072,-0.0929970353464097,0
3,-1.46854371536852,5.46290942228147,-2,0.960293685676943,-0.0682851059029371,0.254017190319072,-0.0929970353464097,0.453440721965131
3,-1.37984930023499,-4.35135802232749,-3.80091458939758,0.960293685676943,-0.0682851059029371,0.254017190319072,-0.0929970353464097,0.437924317381196
3,4.13209581613017,1.73571717320783,-3.89225655138711,0.960293685676943,-0.0682851059029371,0.254017190319072,-0.0929970353464097,0
3,0.99721071804313,0.325304643609601,-5.84366886509678,0.960293685676943,-0.0682851059029371,0.254017190319072,-0.0929970353464097,0.197104518686517
3,0.857254817816511,-0.35368076765565,5.8784091172975,0.960293685676943,-0.106919074290922,-0.205866171371206,-0.154995058910683,0.18285807422767
3,-2.28544132371598,1.92922077830602,5.14607947277777,0.960293685676943,-0.106919074290922,-0.205866171371206,-0.154995058910683,0.118345543018752
3,1.37155491877938,-5.05142398412527,2.79652225006335,0.960293685676943,-0.106919074290922,-0.205866171371206,-0.154995058910683,0.47509761100581
3,3.21692388858127,4.69404727865396,1.88318988872123,0.960293685676943,-0.106919074290922,-0.205866171371206,-0.154995058910683,0.0337067562827625
3,-5.53137719858896,-1.71675166751682,1.33260799945949,0.960293685676943,-0.106919074290922,-0.205866171371206,-0.154995058910683,0
3,5.11282294787531,-2.55912871347986,-1.57476326004792,0.960293685676943,-0.106919074290922,-0.205866171371206,-0.154995058910683,0
3,-2.23426633739161,5.34461828789071,-1.31467172178876,0.960293685676943,-0.106919074290922,-0.205866171371206,-0.154995058910683,0.250782576437977
3,-2.29940823151304,-4.42737062755525,-3.33333333333333,0.960293685676943,-0.106919074290922,-0.205866171371206,-0.154995058910683,0.230348640355069
3,2.66470433978451,1.94526690609808,-4.92665622159579,0.960293685676943,-0.106919074290922,-0.205866171371206,-0.154995058910683,0.0767602043425951
3,-0.857254817816512,0.353680767655651,-5.8784091172975,0.960293685676943,-0.106919074290922,-0.205866171371206,-0.154995058910683,0.204452052691963
3,-0.320309606298169,0.626448095294937,5.93051949559857,0.960293685676943,0.16471646267118,0.0601541879847366,-0.216993082474956,0.211207995567239
3,-3.33419952715275,2.55260563162793,4.24801658933113,0.960293685676943,0.16471646267118,0.0601541879847366,-0.216993082474956,0.0237790601368728
3,0.947081095891082,-4.41840271610589,3.87401905414195,0.960293685676943,0.16471646267118,0.0601541879847366,-0.216993082474956,0.518633774825527
3,2.63956338256285,5.08116524628991,1.55507495204908,0.960293685676943,0.16471646267118,0.0601541879847366,-0.216993082474956,0.137723850567887
3,-5.64946178839457,-1.80753783134388,0.622205169206258,0.960293685676943,0.16471646267118,0.0601541879847366,-0.216993082474956,0
3,5.41968927598365,-2.43721845418952,-0.160183400654144,0.960293685676943,0.16471646267118,0.0601541879847366,-0.216993082474956,0
3,-2.10011671826203,4.88442896241097,-2.63978303686157,0.960293685676943,0.16471646267118,0.0601541879847366,-0.216993082474956,0.279652329938282
3,-1.45644203644324,-4.99139583345796,-2.84980671422376,0.960293685676943,0.16471646267118,0.0601541879847366,-0.216993082474956,0.469545889862643
3,3.54240244449985,1.29367969120015,-4.66666666666667,0.960293685676943,0.16471646267118,0.0601541879847366,-0.216993082474956,0.00632076611325501
3,0.320309606298168,-0.626448095294937,-5.93051949559857,0.960293685676943,0.16471646267118,0.0601541879847366,-0.216993082474956,0.221509449851189
3,-3.2005734897366e-17,-1.33984203603994e-16,6,0.960293685676943,-3.1581704669447e-17,1.30364685881538e-17,-0.278991106039229,0.19462622400797
3,-3.17098609491538,1.95784737804962,4.66666666666667,0.960293685676943,-3.1581704669447e-17,1.30364685881538e-17,-0.278991106039229,0.0324401479005183
3,1.34361776069232,-4.74333741794177,3.33333333333333,0.960293685676943,-3.1581704669447e-17,1.30364685881538e-17,-0.278991106039229,0.467838429678775
3,2.50968765454617,4.99501611697641,2,0.960293685676943,-3.1581704669447e-17,1.30364685881538e-17,-0.278991106039229,0.167167487076564
3,-5.50726516171783,-2.09543035275221,0.666666666666667,0.960293685676943,-3.1581704669447e-17,1.30364685881538e-17,-0.278991106039229,0
3,5.47632879916081,-2.17499903636486,-0.666666666666667,0.960293685676943,-3.1581704669447e-17,1.30364685881538e-17,-0.278991106039229,0
3,-2.43705704520183,5.03085192493952,-2,0.960293685676943,-3.1581704669447e-17,1.30364685881538e-17,-0.278991106039229,0.19235202980004
3,-1.41219765549334,-4.72337340564066,-3.33333333333333,0.960293685676943,-3.1581704669447e-17,1.30364685881538e-17,-0.278991106039229,0.462868202959384
3,3.19901834676699,1.91170101923148,-4.66666666666667,0.960293685676943,-3.1581704669447e-17,1.30364685881538e-17,-0.278991106039229,0.0292744487097507
3,-6.79198095978148e-16,2.8036310059979e-16,-6,0.960293685676943,-3.1581704669447e-17,1.30364685881538e-17,-0.278991106039229,0.211159033277401
3,0,0,6,0.99556196460308,0,0,0.0941083133185143,0.193332053721122
3,-2.61190972351188,2.71343976446537,4.66666666666667,0.99556196460308,0,0,0.0941083133185143,0.103110097133108
3,0.123078654413521,-4.98079313195739,3.33333333333333,0.99556196460308,0,0,0.0941083133185143,0.681682684624649
3,3.71205302102726,4.2586998987,2,0.99556196460308,0,0,0.0941083133185143,0.00112201542147543
3,-5.91753099349661,-0.667005501402745,0.666666666666667,0.99556196460308,0,0,0.0941083133185143,0
3,4.81395893208488,-3.5054056538573,-0.666666666666667,0.99556196460308,0,0,0.0941083133185143,0
3,-1.12115012712723,5.53704658193767,-2,0.99556196460308,0,0,0.0941083133185143,0.562558407859183
3,-2.56948313191026,-4.26863034395751,-3.33333333333333,0.99556196460308,0,0,0.0941083133185143,0.166986686409159
